Gene Symbol,Residual.Variation.Intolerance.Score,Residual.Variation.Intolerance.Score.Percentile
PLXDC1,-0.0219698813359096,52.1467327199811
PLXDC2,0.531004227731177,80.8799245104978
PLXNA1,-4.39238074942929,0.0884642604387827
PLXNA2,-1.48303698135195,3.64472753007785
PLXNA3,-2.49448741687553,0.937721160651097
PLXNA4,-0.194946553301188,39.2132578438311
PLXNB1,-2.50852020461689,0.931823543288511
PLXNB2,-3.29794241417944,0.418730832743572
PLXNB3,-0.705742264719275,14.7204529370134
PLXNC1,-0.325161625883494,30.9212078320359
PLXND1,-1.30658565453311,4.88322717622081
PM20D1,1.33382217775378,94.2203349846662
PMCH,-0.0751598783889831,47.7883934890304
PMEL,-0.040377332014945,50.5071950931824
PMEPA1,0.172806449558955,65.7584335928285
PMF1,0.88376002594683,89.071715027129
PMF1-BGLAP,0.773521533931283,87.0606275064874
PMFBP1,-0.655870776310616,16.1240858693088
PML,0.148734569282753,64.1188959660297
PMM1,-0.404032746402437,26.5333805142722
PMM2,-0.556537043351292,19.7275300778485
PMP2,0.547599505462847,81.2160887001651
PMP22,0.281220278447086,71.0780844538806
PMPCA,-1.17568756391286,5.97428638829913
PMPCB,-0.420619508284135,25.725406935598
PMS1,0.582377762928816,82.3248407643312
PMS2,1.47708043138256,95.2878037272942
PMVK,0.593509966171948,82.513564519934
PNCK,-0.49403930292671,22.0924746402453
PNISR,0.0680334847791652,59.035149799481
PNKD,-0.356299878812886,29.31115829205
PNKP,-0.529034136137165,20.859872611465
PNLDC1,-0.997481927891132,8.47487615003539
PNLIP,-0.690637457676488,15.1214909176693
PNLIPRP1,0.154398213994638,64.7381457891012
PNLIPRP3,1.30813482856204,94.0139183769757
PNMA1,0.0387103394845901,56.9238027836754
PNMA2,-0.247889023710057,35.9872611464968
PNMA3,0.417135040079836,76.9580089643784
PNMA5,-0.025608647402347,51.9167256428403
PNMAL1,0.0203027730121405,55.6086341118188
PNMT,0.0625756339661505,58.7402689313517
PNN,-0.0660618817075632,48.7791932059448
PNO1,0.26099168622154,70.2583156404813
PNOC,-0.295622497334953,32.6197216324605
PNP,0.593509966171948,82.513564519934
PNPLA1,1.26949696253107,93.6305732484076
PNPLA2,0.0423487925080596,57.313045529606
PNPLA3,0.846940206518054,88.4760556735079
PNPLA4,-0.427900189387204,25.1474404340646
PNPLA5,0.576916344242545,82.2540693559802
PNPLA6,-1.14276114486747,6.37532436895494
PNPLA7,0.163315215486536,64.968152866242
PNPLA8,-0.418800956058995,25.7902807265865
PNPO,-0.117432389280715,44.8926633640009
PNPT1,0.135991086955972,63.61759849021
POC1A,0.463046107647997,78.585751356452
POC1B,-0.225842919799419,37.3201226704411
POC1B-GALNT4,0.400544645465786,76.4095305496579
POC5,0.621009801748183,83.4158999764095
PODN,0.027580342710188,55.8091531021467
PODXL,1.37974276462331,94.6036801132343
PODXL2,0.0643948230301201,58.8464260438783
POF1B,0.92967241982199,89.7912243453645
POFUT1,-0.0917467566846805,46.9155461193678
POFUT2,-0.110153916402311,45.4883227176221
POGK,0.707379532011531,85.6275064873791
POGLUT1,0.0387103394845901,56.9238027836754
POGZ,-1.52667341022031,3.40882283557443
POLA1,-0.795417162742662,12.5324368954942
POLA2,-0.77700557772898,12.9747581976881
POLB,-0.0733400306563215,48.1186600613352
POLD1,-0.828637632896242,11.5416371785799
POLD2,-0.912929825929699,9.90209955178108
POLD3,0.575097643777603,82.1656050955414
POLD4,0.191216163894121,66.5723047888653
POLDIP3,0.264628793730737,70.517810804435
POLE,-0.805223788884069,12.0901155933003
POLE2,0.152579110014699,64.6083982071243
POLE3,-0.119252484052258,44.5388063222458
POLE4,-0.00902080435145549,52.8544468034914
POLG,-0.0312816815817101,50.5779665015334
POLG2,0.0864408673100608,60.4741684359519
POLH,0.666922771626976,84.6426043878273
POLI,0.202129236731064,67.4274593064402
POLK,-0.574945567303498,18.9018636470866
POLL,-0.132199953450165,43.9785326728002
POLM,-0.0237892438281915,52.0936541637179
POLN,0.653987697457597,84.1825902335457
POLQ,2.3246346117438,98.3722576079264
POLR1A,0.0862346366355564,60.3267280018872
POLR1B,-0.74769050831048,13.7532436895494
POLR1C,-0.0935664077426586,46.7386175984902
POLR1D,-0.315847836024872,31.687898089172
POLR1E,0.42077167632951,77.1585279547063
POLR2A,-3.51585809782528,0.318471337579618
POLR2B,-1.00112047810196,8.32153809860816
POLR2C,-0.18357086092754,39.9504600141543
POLR2D,-0.119252484052258,44.5388063222458
POLR2E,-0.426079031577377,25.3656522764803
POLR2F,-0.0310671880788603,51.0379806558151
POLR2G,-0.00902080435145549,52.8544468034914
POLR2H,-0.0310671880788603,51.0379806558151
POLR2I,-0.0531135451807282,49.3866477942911
POLR2J,0.0791650514527536,59.4302901627742
POLR2K,0.0571185339035323,57.997169143666
POLR2L,-0.0531135451807282,49.3866477942911
POLR2M,0.308721233270463,72.5996697334277
POLR3A,-1.92002474746239,1.92852087756546
POLR3B,-1.48257087726097,3.6624203821656
POLR3C,0.575097643777603,82.1656050955414
POLR3D,-0.381986486991532,27.689313517339
POLR3E,-0.685180375932781,15.3220099079972
POLR3F,-0.273576252810267,33.9702760084926
POLR3G,-0.163345026923734,41.2479358339231
POLR3GL,-0.0953862162090365,46.485020051899
POLR3H,-0.538132194449346,20.2642132578438
POLR3K,-0.185391281642191,39.6791696154753
POLRMT,-0.0240053470704793,51.9226232602029
POM121,-0.330615369612814,30.8209483368719
POM121L12,1.4661207201699,95.2524180231187
POMGNT1,-0.286522835491421,33.4748761500354
POMP,-0.185391281642191,39.6791696154753
POMT1,-0.301297762177805,32.2599669733428
POMT2,-0.929520513735372,9.68388770936542
POMZP3,0.415317660853491,76.8105685303137
PON1,0.75147411431579,86.6477942911064
PON2,0.395088461612745,76.1500353857042
PON3,0.641238259884967,83.9761736258552
POP1,-1.2327711180729,5.5378627034678
POP4,-0.0274281004042269,51.6572304788865
POP5,-0.163345026923734,41.2479358339231
POP7,0.147123112334949,64.1129983486671
POPDC2,-0.4922180690048,22.3578674215617
POPDC3,0.238945317445982,69.208539749941
POR,-1.52305412984164,3.42651568766218
PORCN,-0.516085731950477,21.2019344184949
POSTN,0.266447941813396,70.5826845954234
POT1,0.0405295408939063,57.1538098608162
POU1F1,0.0387103394845901,56.9238027836754
POU2AF1,-0.315847836024872,31.687898089172
POU2F1,-0.334253673326257,30.7029959896202
POU2F2,-0.538132194449346,20.2642132578438
POU2F3,0.352813824246712,74.4928049068176
POU3F4,0.125076651719356,62.7388535031847
POU4F2,-0.600630256114482,18.0644019815994
POU4F3,-0.536310939527276,20.5355036565228
POU5F1,-0.119252484052258,44.5388063222458
POU6F1,-0.207437528858246,38.2814343005426
POU6F2,-0.551080959076397,19.933946685539
PPA1,-0.273576252810267,33.9702760084926
PPA2,-0.00356259705858157,53.727294173154
PPAN,-0.863377020908327,10.8457183297948
PPAN-P2RY11,-0.622955869416218,17.1679641424864
PPAP2A,-0.249709318589582,35.7454588346308
PPAP2B,-0.405853866945098,26.2326020287804
PPAP2C,0.464864541056522,78.6919084689785
PPAPDC1A,-0.249709318589582,35.7454588346308
PPAPDC1B,0.215080721481145,67.9169615475348
PPAPDC2,0.194852701846611,67.032318943147
PPAPDC3,-0.291981272032411,33.2035857513564
PPARA,-0.356299878812886,29.31115829205
PPARD,-0.582225230800034,18.4418494928049
PPARG,-0.314027421907655,31.929700401038
PPARGC1A,-0.108334732990411,45.5708893606983
PPARGC1B,1.06182182074537,91.4720452937013
PPAT,-0.00538197214482933,53.5090823307384
PPBP,-0.141298761971039,42.8756782259967
PPCDC,-0.115612493481457,45.1285680585044
PPCS,-0.0292476111805028,51.4036329322954
PPDPF,-0.163345026923734,41.2479358339231
PPEF1,-0.159704656288596,41.9084689785327
PPEF2,1.16473322509662,92.657466383581
PPFIA1,-1.67562040220752,2.689313517339
PPFIA2,-1.04157837628103,7.77305968388771
PPFIA3,-1.0636267655342,7.48407643312102
PPFIA4,-0.444485050047955,24.4633168200047
PPFIBP1,-0.503353440173285,21.8093890068412
PPFIBP2,-0.279250918961989,33.5692380278368
PPHLN1,-0.246069118713615,36.069827789573
PPIA,0.0571185339035323,57.997169143666
PPIAL4G,1.3247431479286,94.0905874026893
PPIB,-0.339715007586223,30.066053314461
PPIC,0.793752871418931,87.4026893135173
PPID,0.771705170067506,87.0075489502241
PPIE,-0.427900189387204,25.1474404340646
PPIG,0.0221221065664009,55.691200754895
PPIH,-0.0972061904355301,46.2019344184949
PPIL1,0.103030230903726,61.2762443972635
PPIL2,-0.596992387169079,18.1882519462137
PPIL3,0.281220278447086,71.0780844538806
PPIL4,-0.159704656288596,41.9084689785327
PPIL6,-0.249709318589582,35.7454588346308
PPIP5K2,-0.194700582469074,39.242745930644
PPL,-0.349655072064514,29.5470629865534
PPM1A,-0.361761278776434,28.6329322953527
PPM1B,-0.490397598644379,22.5053078556263
PPM1D,-0.337894034534553,30.3727294173154
PPM1E,-0.291981272032411,33.2035857513564
PPM1F,-0.0219698813359096,52.1467327199811
PPM1G,-0.271755480784169,34.3182354328851
PPM1H,0.0625756339661505,58.7402689313517
PPM1J,0.663285274059718,84.5541401273885
PPM1K,-0.157884860709986,42.0559094125973
PPM1L,0.0166641735741743,55.2193913658882
PPM1M,0.19667139068956,67.1915546119368
PPME1,-0.0953862162090365,46.485020051899
PPOX,-0.247889023710057,35.9872611464968
PPP1CA,-0.361761278776434,28.6329322953527
PPP1CB,-0.0972061904355301,46.2019344184949
PPP1CC,-0.0310671880788603,51.0379806558151
PPP1R10,-0.77700557772898,12.9747581976881
PPP1R11,0.0130256087334302,54.6296296296296
PPP1R12A,-0.863377020908327,10.8457183297948
PPP1R12B,-0.857930838841717,10.9518754423213
PPP1R12C,-1.0379467402165,7.83203585751356
PPP1R13B,-1.78949733666021,2.2410945977825
PPP1R14B,0.0571185339035323,57.997169143666
PPP1R14C,0.035072053907763,56.2514744043406
PPP1R14D,0.169169615482522,65.3338051427223
PPP1R15A,2.56135721802285,98.7379098844067
PPP1R15B,0.734883636255814,86.2998348667138
PPP1R16A,-0.778825327519925,12.8803963198868
PPP1R16B,-0.380166007171021,27.8839348903043
PPP1R17,-0.0274281004042269,51.6572304788865
PPP1R18,0.795569042832426,87.4911535739561
PPP1R1A,0.613741468341561,83.067940552017
PPP1R1B,0.12689525967705,63.0042462845011
PPP1R1C,0.035072053907763,56.2514744043406
PPP1R2,0.2591737101265,70.0577966501533
PPP1R21,-1.01408431463491,8.16230242981835
PPP1R26,0.488571490310459,79.482189195565
PPP1R27,-0.317668748016334,31.4578910120311
PPP1R32,0.736704836476851,86.3293229535268
PPP1R36,1.10969368034683,92.0559094125973
PPP1R3A,2.67348424790084,98.8558622316584
PPP1R3B,0.0387103394845901,56.9238027836754
PPP1R3C,0.0846217467447619,60.3149327671621
PPP1R42,0.369407108798126,74.9528190610993
PPP1R7,-0.0935664077426586,46.7386175984902
PPP1R8,-0.117432389280715,44.8926633640009
PPP1R9A,0.0293998610717863,55.8327435715971
PPP2CA,-0.251530011710464,35.4210898796886
PPP2CB,-0.185391281642191,39.6791696154753
PPP2R1A,-0.18357086092754,39.9504600141543
PPP2R1B,0.0882601128448648,60.5685303137532
PPP2R2A,-0.339715007586223,30.066053314461
PPP2R2B,-0.7365523140902,13.9360698277896
PPP2R2C,-0.670411825407845,15.6168907761264
PPP2R3A,0.369203982346981,74.7758905402218
PPP2R3B,0.343511191046277,73.7379098844067
PPP2R3C,-0.470171690146702,23.2543052606747
PPP2R4,-0.00538197214482933,53.5090823307384
PPP2R5A,-0.273576252810267,33.9702760084926
PPP2R5B,-0.538132194449346,20.2642132578438
PPP2R5C,0.018483464796251,55.449398443029
PPP2R5D,-0.648365104687624,16.3599905638122
PPP2R5E,-0.405853866945098,26.2326020287804
PPP3CA,-0.427900189387204,25.1474404340646
PPP3CB,-0.141298761971039,42.8756782259967
PPP3CC,0.529186139627863,80.8150507195093
PPP3R1,0.0791650514527536,59.4302901627742
PPP3R2,-0.00720137179372763,53.1906109931588
PPP4C,-0.119252484052258,44.5388063222458
PPP4R1,0.0918990121993224,60.6805850436424
PPP4R2,0.218717574883929,68.2708185892899
PPP4R4,-1.08567526847028,7.14791224345364
PPP5C,-0.668590650244782,15.7643312101911
PPP6C,-0.249709318589582,35.7454588346308
PPP6R1,0.121225147331911,62.2257607926398
PPP6R2,0.701733761292567,85.3149327671621
PPP6R3,0.0441681026708396,57.4074074074074
PPRC1,0.437169176175882,77.4593064401982
PPT1,-0.159704656288596,41.9084689785327
PPT2,0.2591737101265,70.0577966501533
PPTC7,-0.207437528858246,38.2814343005426
PPWD1,-0.690637457676488,15.1214909176693
PPY,0.369407108798126,74.9528190610993
PPYR1,1.06923831128059,91.6843595187544
PQBP1,-0.0310671880788603,51.0379806558151
PQLC1,-0.314027421907655,31.929700401038
PQLC2,0.174625236643757,65.964850200519
PQLC3,-0.0512938298907532,49.758197688134
PRAC,0.457594961605497,78.1611229063458
PRADC1,0.0368911799368499,56.6407171502713
PRAM1,0.780798785296164,87.2434536447275
PRAME,0.268267497235992,70.6416607690493
PRAMEF1,1.66821930609836,96.3021939136589
PRAMEF12,1.16107861315009,92.6456711488559
PRAMEF2,5.20854197526122,99.8407643312102
PRAMEF4,3.53215936331733,99.4810096720925
PRAP1,0.483275131218283,79.2521821184242
PRB1,0.305084559384215,72.2281198395848
PRB2,1.93284530812845,97.481717386176
PRB4,1.35223429863972,94.3677754187308
PRC1,-0.200157416488548,39.1129983486671
PRCC,-0.470171690146702,23.2543052606747
PRCD,0.0571185339035323,57.997169143666
PRCP,0.198490370557269,67.3036093418259
PRDM1,0.82489299606871,88.0691200754895
PRDM10,-0.0128733930312271,52.3590469450342
PRDM14,0.018483464796251,55.449398443029
PRDM15,-2.00108410259256,1.73389950460014
PRDM16,-1.42403293820915,4.06345836282142
PRDM2,-0.553188106094468,19.8100967209247
PRDM4,-1.35389980930289,4.5588582212786
PRDM5,-0.620857637341574,17.3566878980892
PRDM7,1.91079216266198,97.4168435951875
PRDM9,1.31724506534296,94.066996933239
PRDX1,-0.251530011710464,35.4210898796886
PRDX2,-0.405853866945098,26.2326020287804
PRDX3,0.349177631575732,74.1802311866006
PRDX4,0.103030230903726,61.2762443972635
PRDX5,0.415317660853491,76.8105685303137
PRDX6,-0.273576252810267,33.9702760084926
PREB,-0.356299878812886,29.31115829205
PRELID1,-0.163345026923734,41.2479358339231
PRELID2,-0.0292476111805028,51.4036329322954
PRELP,0.35463271418372,74.5812691672564
PREP,-0.997481927891132,8.47487615003539
PREPL,-0.835882557884792,11.4767633875914
PREX1,0.0678282612837236,58.96437839113
PREX2,-0.672483109076165,15.4163717857985
PRF1,-0.617221850921073,17.445152158528
PRG2,-0.113792788301589,45.2583156404812
PRG3,0.837848570761817,88.2283557442793
PRG4,1.50280168151294,95.3939608398207
PRH2,0.747842143325982,86.4767633875914
PRIC285,-0.147490201650574,42.3036093418259
PRICKLE1,-0.286522835491421,33.4748761500354
PRICKLE2,-1.10954155684236,6.78225996697334
PRICKLE3,-0.358119786745166,29.1637178579854
PRICKLE4,0.619191318601209,83.3628214201463
PRIM1,0.0387103394845901,56.9238027836754
PRIMA1,-0.163345026923734,41.2479358339231
PRKAA1,-0.49403930292671,22.0924746402453
PRKAA2,-0.670411825407845,15.6168907761264
PRKAB1,0.0166641735741743,55.2193913658882
PRKAB2,0.191216163894121,66.5723047888653
PRKACA,-0.471992904646155,23.036093418259
PRKACB,-0.427900189387204,25.1474404340646
PRKACG,-0.0935664077426586,46.7386175984902
PRKAG1,0.193034295692284,66.8200047180939
PRKAG2,-0.86701435269756,10.7277659825431
PRKAG3,0.268267497235992,70.6416607690493
PRKAR1A,-0.339715007586223,30.066053314461
PRKAR1B,-1.10954155684236,6.78225996697334
PRKAR2A,-0.161524708908173,41.6430761972163
PRKAR2B,-0.185391281642191,39.6791696154753
PRKCA,-0.334253673326257,30.7029959896202
PRKCB,-0.802693349929605,12.2375560273649
PRKCD,-1.04157837628103,7.77305968388771
PRKCE,-0.0237892438281915,52.0936541637179
PRKCG,-0.712684326387682,14.4963434772352
PRKCH,-0.444485050047955,24.4633168200047
PRKCI,-0.890882376352065,10.3031375324369
PRKCQ,-0.37834611649652,28.0136824722812
PRKCSH,-0.885424753169599,10.4623732012267
PRKCZ,-0.975433863288426,8.85232366124086
PRKD1,-0.949752637970661,9.3241330502477
PRKD2,-0.731092527484703,14.1365888181175
PRKD3,0.135991086955972,63.61759849021
PRKG1,-0.799052815950315,12.4557678697806
PRKG2,-0.844966978527435,11.1759849020996
PRKRA,0.325313576744552,73.1127624439726
PRKRIP1,0.170987911949958,65.5579146025006
PRKRIR,-0.556537043351292,19.7275300778485
PRKX,-0.471992904646155,23.036093418259
PRL,-0.161524708908173,41.6430761972163
PRLH,-0.295622497334953,32.6197216324605
PRLHR,0.46122837215046,78.4619013918377
PRLR,0.0203027730121405,55.6086341118188
PRM1,0.347360312185728,73.9738145789101
PRM2,-0.251530011710464,35.4210898796886
PRMT1,-0.560178693155224,19.308799245105
PRMT10,-0.837696902031846,11.4531729181411
PRMT2,-0.0237892438281915,52.0936541637179
PRMT3,-0.37834611649652,28.0136824722812
PRMT5,-0.55835743665548,19.5447039396084
PRMT6,-0.404032746402437,26.5333805142722
PRMT7,-1.90338199210598,1.94621372965322
PRMT8,-0.405853866945098,26.2326020287804
PRND,0.305084559384215,72.2281198395848
PRNP,0.371224249137463,75.1238499646143
PROC,-0.602450568305549,17.9110639301722
PROCA1,-0.159704656288596,41.9084689785327
PROCR,-0.0494742139358113,50.0117952347252
PRODH,1.73619724987142,96.6265628686011
PRODH2,0.271907863498307,70.7301250294881
PROK1,0.525552347770549,80.5791460250059
PROK2,0.147123112334949,64.1129983486671
PROKR1,-0.488577883484902,22.6468506723284
PROKR2,-0.222203494990711,37.5442321302194
PROL1,-0.227663163036465,37.1137060627507
PROM1,-1.36869355855994,4.48218919556499
PROM2,-0.369255208252928,28.2554847841472
PROP1,0.283038099290288,71.2668082094834
PROS1,-0.220384296718886,37.6032083038452
PROSC,-0.159704656288596,41.9084689785327
PROSER1,-0.170835809283826,40.652276480302
PROX1,-0.670411825407845,15.6168907761264
PROX2,-0.110153916402311,45.4883227176221
PROZ,-0.244249595247492,36.170087284737
PRPF18,0.0828027428069584,60.0908233073838
PRPF19,-0.560178693155224,19.308799245105
PRPF3,-0.560178693155224,19.308799245105
PRPF31,-1.08931262761853,7.04765274828969
PRPF38A,-0.207437528858246,38.2814343005426
PRPF38B,0.0846217467447619,60.3149327671621
PRPF39,0.150760230636795,64.5140363293229
PRPF4,-0.381986486991532,27.689313517339
PRPF40A,-1.11136091945336,6.7173861759849
PRPF40B,-1.46051986058841,3.80986081623024
PRPF4B,-0.731092527484703,14.1365888181175
PRPF6,-1.37594956850777,4.39372493512621
PRPF8,-3.0302729801655,0.501297475819769
PRPH,0.018483464796251,55.449398443029
PRPH2,0.463046107647997,78.585751356452
PRPS1,0.035072053907763,56.2514744043406
PRPS1L1,0.396906588514693,76.309271054494
PRPS2,-0.273576252810267,33.9702760084926
PRPSAP1,-0.44994653437694,24.003302665723
PRPSAP2,-0.227663163036465,37.1137060627507
PRR11,0.10848692807963,61.9072894550602
PRR13,0.0791650514527536,59.4302901627742
PRR14,-0.242430444964251,36.2290634583628
PRR14L,3.8043305823038,99.6225524887945
PRR15L,0.0809838471560697,59.760556735079
PRR16,0.549415813338373,81.3812219863175
PRR19,-0.00356259705858157,53.727294173154
PRR22,-0.0476546889667927,50.2241094597783
PRR23A,0.523736627393258,80.4552960603916
PRR23B,0.791937896186138,87.3378155225289
PRR23C,0.657836545754767,84.2710544939844
PRR3,0.058937497744424,58.2625619249823
PRR4,0.569646742967092,81.8884170794999
PRR5,0.444637294185033,77.9134229771172
PRR5-ARHGAP8,2.28200094338191,98.277895730125
PRR5L,0.176444281541839,66.0710073130455
PRRC1,-0.911109353183856,9.96107572540694
PRRC2A,2.15710641009658,98.0184005661713
PRRC2B,-0.476189543766089,22.8296768105685
PRRC2C,-0.681886476175028,15.3691908468979
PRRG1,0.0809838471560697,59.760556735079
PRRG2,0.659651797200672,84.3536211370606
PRRG3,0.617373774195905,83.2507666902571
PRRG4,1.08219602696711,91.7964142486435
PRRT2,0.549415813338373,81.3812219863175
PRRX1,0.283038099290288,71.2668082094834
PRSS1,-0.117432389280715,44.8926633640009
PRSS12,0.0716725803240924,59.1589997640953
PRSS16,-0.380166007171021,27.8839348903043
PRSS21,0.218717574883929,68.2708185892899
PRSS22,-0.714505427377045,14.4019815994338
PRSS23,0.0423487925080596,57.313045529606
PRSS27,0.198490370557269,67.3036093418259
PRSS3,-0.139478552603161,43.2944090587403
PRSS35,-0.446304853258808,24.3335692380278
PRSS36,0.801024817255087,87.6562868601085
PRSS37,0.683515289697943,85.0377447511205
PRSS38,1.42202065814819,94.933946685539
PRSS42,0.0148448910014312,54.9481009672092
PRSS45,0.927856124268903,89.7027600849257
PRSS48,1.17220676148291,92.6987497051191
